domain,unit_id,budget,policy,reconstructor,psnr,ssim,nmse,nfe,wall_seconds,peak_memory_bytes,gpu,source_record_sha256
mri,file1001930.h5,0.25,adasense_matched,cm,28.854813993231176,0.6732261776924133,0.01156114520042299,1000,12.960749198682606,5985438720,NVIDIA H100 NVL,c822d4917249eeec9590d2dbd507c94ad9b062380dc42a48ae84e438c567206a
mri,file1001930.h5,0.25,ads_matched,cm,28.385165011187546,0.658879280090332,0.012881479904340059,80032,1461.4520656410605,31216668160,NVIDIA H100 NVL,c822d4917249eeec9590d2dbd507c94ad9b062380dc42a48ae84e438c567206a
mri,file1001930.h5,0.25,cm_spectral_once_k1,cm,27.49281537192322,0.6313334703445435,0.015819789660781583,1,0.03440883103758097,1212618240,NVIDIA H100 NVL,c822d4917249eeec9590d2dbd507c94ad9b062380dc42a48ae84e438c567206a
mri,file1001930.h5,0.25,cm_spectral_repeat_k1,cm,28.17987060021483,0.6506893038749695,0.013505018568311013,5,0.12344050919637084,1214738432,NVIDIA H100 NVL,c822d4917249eeec9590d2dbd507c94ad9b062380dc42a48ae84e438c567206a
mri,file1001930.h5,0.25,cm_spectral_repeat_k10,cm,28.344978192658413,0.6563135981559753,0.013001229523296888,50,1.1012339708395302,1218506752,NVIDIA H100 NVL,c822d4917249eeec9590d2dbd507c94ad9b062380dc42a48ae84e438c567206a
mri,file1001930.h5,0.25,cm_spectral_repeat_k5,cm,28.342813569463292,0.6563705801963806,0.013007711703943749,25,0.5583664737641811,1218506752,NVIDIA H100 NVL,c822d4917249eeec9590d2dbd507c94ad9b062380dc42a48ae84e438c567206a
mri,file1001930.h5,0.25,uniform,cm,26.223243890738207,0.6217612624168396,0.021191312575673967,0,0.02594532910734415,543683584,NVIDIA H100 NVL,c822d4917249eeec9590d2dbd507c94ad9b062380dc42a48ae84e438c567206a
mri,file1001930.h5,0.25,variable_density,cm,28.73671113343567,0.6672919392585754,0.011879854621283955,0,0.013619863893836737,547687936,NVIDIA H100 NVL,c822d4917249eeec9590d2dbd507c94ad9b062380dc42a48ae84e438c567206a
mri,file1001938.h5,0.05,adasense_matched,cm,23.914200046883032,0.3315190076828003,0.09549281070085294,1000,19.957587281707674,5960108544,NVIDIA A100-SXM4-80GB,beca439f99ae32fb08c9ecea039f59de8452c989d6bca1571e0fab218c49159f
mri,file1001938.h5,0.05,ads_matched,cm,23.42480581885679,0.320230096578598,0.10688336004135725,80032,2335.952243005857,31166598656,NVIDIA A100-SXM4-80GB,beca439f99ae32fb08c9ecea039f59de8452c989d6bca1571e0fab218c49159f
mri,file1001938.h5,0.05,cm_spectral_once_k1,cm,23.206965856464898,0.31432002782821655,0.11238132077439439,1,0.046020007226616144,1187288064,NVIDIA A100-SXM4-80GB,beca439f99ae32fb08c9ecea039f59de8452c989d6bca1571e0fab218c49159f
mri,file1001938.h5,0.05,cm_spectral_repeat_k1,cm,23.205869047006566,0.3141893446445465,0.11240969921793523,5,0.17694180412217975,1189408256,NVIDIA A100-SXM4-80GB,beca439f99ae32fb08c9ecea039f59de8452c989d6bca1571e0fab218c49159f
mri,file1001938.h5,0.05,cm_spectral_repeat_k10,cm,23.413297134134638,0.3194257318973541,0.10716697626667802,50,1.6326358490623534,1193176576,NVIDIA A100-SXM4-80GB,beca439f99ae32fb08c9ecea039f59de8452c989d6bca1571e0fab218c49159f
mri,file1001938.h5,0.05,cm_spectral_repeat_k5,cm,23.36191373826544,0.31770414113998413,0.10844245028270509,25,0.8242598581127822,1193176576,NVIDIA A100-SXM4-80GB,beca439f99ae32fb08c9ecea039f59de8452c989d6bca1571e0fab218c49159f
mri,file1001938.h5,0.05,uniform,cm,21.209979334816254,0.29035088419914246,0.1779888409427839,0,0.020955951884388924,518648832,NVIDIA A100-SXM4-80GB,beca439f99ae32fb08c9ecea039f59de8452c989d6bca1571e0fab218c49159f
mri,file1001938.h5,0.05,variable_density,cm,22.37146178378376,0.31442970037460327,0.13622114075595856,0,0.013481200207024813,522653184,NVIDIA A100-SXM4-80GB,beca439f99ae32fb08c9ecea039f59de8452c989d6bca1571e0fab218c49159f
mri,file1001938.h5,0.1,adasense_matched,cm,24.882259435821826,0.3915936350822449,0.07641255822872535,1000,19.958122035022825,5960108544,NVIDIA A100-SXM4-80GB,9177e52e45168382ce110bee5aad932f6ab5e1d5fbc3f738183073cb15ef56b7
mri,file1001938.h5,0.1,ads_matched,cm,24.49951669799009,0.3774372637271881,0.08345243775666056,80032,2334.8097654371522,31166598656,NVIDIA A100-SXM4-80GB,9177e52e45168382ce110bee5aad932f6ab5e1d5fbc3f738183073cb15ef56b7
mri,file1001938.h5,0.1,cm_spectral_once_k1,cm,23.64867934598116,0.3613969683647156,0.10151326000121111,1,0.04649447649717331,1187288064,NVIDIA A100-SXM4-80GB,9177e52e45168382ce110bee5aad932f6ab5e1d5fbc3f738183073cb15ef56b7
mri,file1001938.h5,0.1,cm_spectral_repeat_k1,cm,23.878970198017658,0.364634245634079,0.09627060012873678,5,0.17747719259932637,1189408256,NVIDIA A100-SXM4-80GB,9177e52e45168382ce110bee5aad932f6ab5e1d5fbc3f738183073cb15ef56b7
mri,file1001938.h5,0.1,cm_spectral_repeat_k10,cm,24.493977858828995,0.3773033916950226,0.08355893576841732,50,1.6328509030863643,1193176576,NVIDIA A100-SXM4-80GB,9177e52e45168382ce110bee5aad932f6ab5e1d5fbc3f738183073cb15ef56b7
mri,file1001938.h5,0.1,cm_spectral_repeat_k5,cm,24.51770550526321,0.3778577744960785,0.08310366114862819,25,0.8250898434780538,1193176576,NVIDIA A100-SXM4-80GB,9177e52e45168382ce110bee5aad932f6ab5e1d5fbc3f738183073cb15ef56b7
mri,file1001938.h5,0.1,uniform,cm,22.38678043792419,0.33317193388938904,0.13574150370847174,0,0.02055142307654023,518648832,NVIDIA A100-SXM4-80GB,9177e52e45168382ce110bee5aad932f6ab5e1d5fbc3f738183073cb15ef56b7
mri,file1001938.h5,0.1,variable_density,cm,24.59602735941617,0.3927946090698242,0.0816183800919997,0,0.014304657001048326,522653184,NVIDIA A100-SXM4-80GB,9177e52e45168382ce110bee5aad932f6ab5e1d5fbc3f738183073cb15ef56b7
mri,file1001938.h5,0.25,adasense_matched,cm,26.724145037263973,0.5396730899810791,0.050000714892872604,1000,50.665258806198835,5960108544,NVIDIA A40,c1d935110f62e34661850ebc966c796735a7aaf8fe99083e7e8b3f7fb5511c8e
mri,file1001938.h5,0.25,ads_matched,cm,26.547705763080074,0.5299233198165894,0.05207390422341888,80032,6045.576347363181,31166598656,NVIDIA A40,c1d935110f62e34661850ebc966c796735a7aaf8fe99083e7e8b3f7fb5511c8e
mri,file1001938.h5,0.25,cm_spectral_once_k1,cm,25.12648230980581,0.4902970492839813,0.07223413554593144,1,0.07913210429251194,1187583488,NVIDIA A40,c1d935110f62e34661850ebc966c796735a7aaf8fe99083e7e8b3f7fb5511c8e
mri,file1001938.h5,0.25,cm_spectral_repeat_k1,cm,25.336285913889945,0.4934283494949341,0.06882751681540177,5,0.3112822016701102,1189703680,NVIDIA A40,c1d935110f62e34661850ebc966c796735a7aaf8fe99083e7e8b3f7fb5511c8e
mri,file1001938.h5,0.25,cm_spectral_repeat_k10,cm,26.628445154521412,0.5353074073791504,0.05111474226850367,50,2.8883081837557256,1193472000,NVIDIA A40,c1d935110f62e34661850ebc966c796735a7aaf8fe99083e7e8b3f7fb5511c8e
mri,file1001938.h5,0.25,cm_spectral_repeat_k5,cm,26.591827609181173,0.5331915020942688,0.05154753631095092,25,1.4562177085317671,1193472000,NVIDIA A40,c1d935110f62e34661850ebc966c796735a7aaf8fe99083e7e8b3f7fb5511c8e
mri,file1001938.h5,0.25,uniform,cm,25.139835482582193,0.4865656793117523,0.07201237858035171,0,0.04638421069830656,518648832,NVIDIA A40,c1d935110f62e34661850ebc966c796735a7aaf8fe99083e7e8b3f7fb5511c8e
mri,file1001938.h5,0.25,variable_density,cm,26.638911970794595,0.5338612794876099,0.050991700093749086,0,0.024206385016441345,522653184,NVIDIA A40,c1d935110f62e34661850ebc966c796735a7aaf8fe99083e7e8b3f7fb5511c8e
mri,file1001968.h5,0.05,adasense_matched,cm,23.145230683706895,0.2986968159675598,0.10625955252599599,1000,12.946169052738696,5985438720,NVIDIA H100 NVL,3440a840e34803dc676a92d02489cfef468e334fe964ba14e0aae7ca81a31be2
mri,file1001968.h5,0.05,ads_matched,cm,22.766951886307957,0.2908233106136322,0.11593000690870876,80032,1458.7340268199332,31216668160,NVIDIA H100 NVL,3440a840e34803dc676a92d02489cfef468e334fe964ba14e0aae7ca81a31be2
mri,file1001968.h5,0.05,cm_spectral_once_k1,cm,22.66957205524683,0.2888885736465454,0.11855881031805045,1,0.03321842011064291,1212618240,NVIDIA H100 NVL,3440a840e34803dc676a92d02489cfef468e334fe964ba14e0aae7ca81a31be2
mri,file1001968.h5,0.05,cm_spectral_repeat_k1,cm,22.337277527528784,0.2830606698989868,0.1279862472895418,5,0.1215292471460998,1214738432,NVIDIA H100 NVL,3440a840e34803dc676a92d02489cfef468e334fe964ba14e0aae7ca81a31be2
mri,file1001968.h5,0.05,cm_spectral_repeat_k10,cm,22.784869982739036,0.290844202041626,0.11545268768005476,50,1.0916805281303823,1218506752,NVIDIA H100 NVL,3440a840e34803dc676a92d02489cfef468e334fe964ba14e0aae7ca81a31be2
mri,file1001968.h5,0.05,cm_spectral_repeat_k5,cm,22.785982215317727,0.2912217974662781,0.11542313044894481,25,0.5531871821731329,1218506752,NVIDIA H100 NVL,3440a840e34803dc676a92d02489cfef468e334fe964ba14e0aae7ca81a31be2
mri,file1001968.h5,0.05,uniform,cm,20.676004735677054,0.2659999430179596,0.18762493875564004,0,0.024186788126826286,543683584,NVIDIA H100 NVL,3440a840e34803dc676a92d02489cfef468e334fe964ba14e0aae7ca81a31be2
mri,file1001968.h5,0.05,variable_density,cm,21.94280490042732,0.28680139780044556,0.1401556335873426,0,0.011447144206613302,547687936,NVIDIA H100 NVL,3440a840e34803dc676a92d02489cfef468e334fe964ba14e0aae7ca81a31be2
mri,file1001968.h5,0.1,adasense_matched,cm,24.25336075371807,0.35687723755836487,0.08232940669046089,1000,19.9588978192769,5960108544,NVIDIA A100-SXM4-80GB,0f45ffd682a4963051d5db8e3f4aaab80ead9abaf37be52134a0850819722054
mri,file1001968.h5,0.1,ads_matched,cm,24.094656855022652,0.35356760025024414,0.08539361085038376,80032,2334.989772170782,31166598656,NVIDIA A100-SXM4-80GB,0f45ffd682a4963051d5db8e3f4aaab80ead9abaf37be52134a0850819722054
mri,file1001968.h5,0.1,cm_spectral_once_k1,cm,21.729653581383882,0.3129207491874695,0.14720606548878878,1,0.045798246283084154,1187288064,NVIDIA A100-SXM4-80GB,0f45ffd682a4963051d5db8e3f4aaab80ead9abaf37be52134a0850819722054
mri,file1001968.h5,0.1,cm_spectral_repeat_k1,cm,23.52240891454741,0.34420686960220337,0.09742045733582251,5,0.17691359389573336,1189408256,NVIDIA A100-SXM4-80GB,0f45ffd682a4963051d5db8e3f4aaab80ead9abaf37be52134a0850819722054
mri,file1001968.h5,0.1,cm_spectral_repeat_k10,cm,24.094656855022652,0.35356760025024414,0.08539361085038376,50,1.6322293733246624,1193176576,NVIDIA A100-SXM4-80GB,0f45ffd682a4963051d5db8e3f4aaab80ead9abaf37be52134a0850819722054
mri,file1001968.h5,0.1,cm_spectral_repeat_k5,cm,24.119012905516534,0.35362228751182556,0.0849160433514419,25,0.8238773285411298,1193176576,NVIDIA A100-SXM4-80GB,0f45ffd682a4963051d5db8e3f4aaab80ead9abaf37be52134a0850819722054
mri,file1001968.h5,0.1,uniform,cm,21.523901383213925,0.3073771893978119,0.15434796539101733,0,0.0290111699141562,518648832,NVIDIA A100-SXM4-80GB,0f45ffd682a4963051d5db8e3f4aaab80ead9abaf37be52134a0850819722054
mri,file1001968.h5,0.1,variable_density,cm,24.15590427946732,0.3619612455368042,0.08419777780844134,0,0.013682334683835506,522653184,NVIDIA A100-SXM4-80GB,0f45ffd682a4963051d5db8e3f4aaab80ead9abaf37be52134a0850819722054
mri,file1001968.h5,0.25,adasense_matched,cm,25.70508749099398,0.47758010029792786,0.058936223753518514,1000,12.908761861734092,5985438720,NVIDIA H100 NVL,6c58f9cb96b6fa4d5e3ec4f2a9291fc7d36ed4a8d77a6822ff85aa8bfec06a10
mri,file1001968.h5,0.25,ads_matched,cm,25.658069175338845,0.47531425952911377,0.05957775417729133,80032,1460.0313597558998,31216668160,NVIDIA H100 NVL,6c58f9cb96b6fa4d5e3ec4f2a9291fc7d36ed4a8d77a6822ff85aa8bfec06a10
mri,file1001968.h5,0.25,cm_spectral_once_k1,cm,24.658144170419334,0.4513688385486603,0.07500265649207986,1,0.03446973115205765,1212618240,NVIDIA H100 NVL,6c58f9cb96b6fa4d5e3ec4f2a9291fc7d36ed4a8d77a6822ff85aa8bfec06a10
mri,file1001968.h5,0.25,cm_spectral_repeat_k1,cm,24.450062743623135,0.4484041631221771,0.07868370124899293,5,0.12352596968412399,1214738432,NVIDIA H100 NVL,6c58f9cb96b6fa4d5e3ec4f2a9291fc7d36ed4a8d77a6822ff85aa8bfec06a10
mri,file1001968.h5,0.25,cm_spectral_repeat_k10,cm,25.693918514896282,0.47734495997428894,0.05908798876710229,50,1.1029769200831652,1218506752,NVIDIA H100 NVL,6c58f9cb96b6fa4d5e3ec4f2a9291fc7d36ed4a8d77a6822ff85aa8bfec06a10
mri,file1001968.h5,0.25,cm_spectral_repeat_k5,cm,25.677900629601194,0.476946085691452,0.05930632288496974,25,0.5590090313926339,1218506752,NVIDIA H100 NVL,6c58f9cb96b6fa4d5e3ec4f2a9291fc7d36ed4a8d77a6822ff85aa8bfec06a10
mri,file1001968.h5,0.25,uniform,cm,24.398268554785766,0.44267737865448,0.0796277032844957,0,0.025504227727651596,543683584,NVIDIA H100 NVL,6c58f9cb96b6fa4d5e3ec4f2a9291fc7d36ed4a8d77a6822ff85aa8bfec06a10
mri,file1001968.h5,0.25,variable_density,cm,25.722286381488285,0.479814738035202,0.05870328742266903,0,0.013604384381324053,547687936,NVIDIA H100 NVL,6c58f9cb96b6fa4d5e3ec4f2a9291fc7d36ed4a8d77a6822ff85aa8bfec06a10
mri,file1002021.h5,0.05,adasense_matched,cm,25.559898719916063,0.567550539970398,0.035755934341173,1000,12.948088663630188,5985438720,NVIDIA H100 NVL,52d123a0c8c1a04c42db3d505658f32cbc39cd9eaa55b2b901c5145a2231a338
mri,file1002021.h5,0.05,ads_matched,cm,24.78750501494477,0.5569287538528442,0.04271569633945611,80032,1460.0361603670754,31216668160,NVIDIA H100 NVL,52d123a0c8c1a04c42db3d505658f32cbc39cd9eaa55b2b901c5145a2231a338
mri,file1002021.h5,0.05,cm_spectral_once_k1,cm,23.594747189291674,0.5423182845115662,0.05621643291096446,1,0.03326076129451394,1212618240,NVIDIA H100 NVL,52d123a0c8c1a04c42db3d505658f32cbc39cd9eaa55b2b901c5145a2231a338
mri,file1002021.h5,0.05,cm_spectral_repeat_k1,cm,23.465314171985355,0.5385046601295471,0.05791706728616609,5,0.12210055068135262,1214738432,NVIDIA H100 NVL,52d123a0c8c1a04c42db3d505658f32cbc39cd9eaa55b2b901c5145a2231a338
mri,file1002021.h5,0.05,cm_spectral_repeat_k10,cm,23.863303224973414,0.5452642440795898,0.05284545596284966,50,1.0982530694454908,1218506752,NVIDIA H100 NVL,52d123a0c8c1a04c42db3d505658f32cbc39cd9eaa55b2b901c5145a2231a338
mri,file1002021.h5,0.05,cm_spectral_repeat_k5,cm,23.465314171985355,0.5385046601295471,0.05791706728616609,25,0.5564383128657937,1218506752,NVIDIA H100 NVL,52d123a0c8c1a04c42db3d505658f32cbc39cd9eaa55b2b901c5145a2231a338
mri,file1002021.h5,0.05,uniform,cm,19.751190851561272,0.46638625860214233,0.13621310364945452,0,0.017577004618942738,543683584,NVIDIA H100 NVL,52d123a0c8c1a04c42db3d505658f32cbc39cd9eaa55b2b901c5145a2231a338
mri,file1002021.h5,0.05,variable_density,cm,23.611705589926668,0.5430273413658142,0.05599734444166665,0,0.011348884087055922,547687936,NVIDIA H100 NVL,52d123a0c8c1a04c42db3d505658f32cbc39cd9eaa55b2b901c5145a2231a338
mri,file1002021.h5,0.1,adasense_matched,cm,28.269326297033594,0.6283169388771057,0.019160435137178085,1000,50.68233727896586,5960108544,NVIDIA A40,d466f02a49c9c643518048909bec43e22db25a7b6f5c99b1a8146a7c239524d6
mri,file1002021.h5,0.1,ads_matched,cm,27.564245300188254,0.6171435713768005,0.022537900173798735,80032,6044.010815183166,31166598656,NVIDIA A40,d466f02a49c9c643518048909bec43e22db25a7b6f5c99b1a8146a7c239524d6
mri,file1002021.h5,0.1,cm_spectral_once_k1,cm,27.383067141508896,0.6143026947975159,0.02349802035290172,1,0.07785146543756127,1187583488,NVIDIA A40,d466f02a49c9c643518048909bec43e22db25a7b6f5c99b1a8146a7c239524d6
mri,file1002021.h5,0.1,cm_spectral_repeat_k1,cm,27.34191252381042,0.6125968098640442,0.02372175111181878,5,0.3091487782076001,1189703680,NVIDIA A40,d466f02a49c9c643518048909bec43e22db25a7b6f5c99b1a8146a7c239524d6
mri,file1002021.h5,0.1,cm_spectral_repeat_k10,cm,27.271571293311908,0.6117321252822876,0.024109092870694376,50,2.8876494611613452,1193472000,NVIDIA A40,d466f02a49c9c643518048909bec43e22db25a7b6f5c99b1a8146a7c239524d6
mri,file1002021.h5,0.1,cm_spectral_repeat_k5,cm,27.271571293311908,0.6117321252822876,0.024109092870694376,25,1.4550997959449887,1193472000,NVIDIA A40,d466f02a49c9c643518048909bec43e22db25a7b6f5c99b1a8146a7c239524d6
mri,file1002021.h5,0.1,uniform,cm,17.97783494387423,0.42518046498298645,0.2049059103346705,0,0.040020368061959743,518648832,NVIDIA A40,d466f02a49c9c643518048909bec43e22db25a7b6f5c99b1a8146a7c239524d6
mri,file1002021.h5,0.1,variable_density,cm,27.78010204469764,0.6242595911026001,0.021445085646908387,0,0.02099041221663356,522653184,NVIDIA A40,d466f02a49c9c643518048909bec43e22db25a7b6f5c99b1a8146a7c239524d6
mri,file1002021.h5,0.25,adasense_matched,cm,30.483185493812734,0.7155630588531494,0.011508518681953465,1000,19.94860984478146,5960108544,NVIDIA A100-SXM4-80GB,5f5e11178a6100cdb6ce0f7834c5edaeabfd8b91d6d491a0403083af9abcccf7
mri,file1002021.h5,0.25,ads_matched,cm,30.207675243371938,0.7097222208976746,0.01226225822832993,80032,2335.57318657171,31166598656,NVIDIA A100-SXM4-80GB,5f5e11178a6100cdb6ce0f7834c5edaeabfd8b91d6d491a0403083af9abcccf7
mri,file1002021.h5,0.25,cm_spectral_once_k1,cm,28.70727747617748,0.6759780049324036,0.017322487125179007,1,0.046459312085062265,1187288064,NVIDIA A100-SXM4-80GB,5f5e11178a6100cdb6ce0f7834c5edaeabfd8b91d6d491a0403083af9abcccf7
mri,file1002021.h5,0.25,cm_spectral_repeat_k1,cm,29.785839844738465,0.6960974931716919,0.013513069689821758,5,0.1776796975173056,1189408256,NVIDIA A100-SXM4-80GB,5f5e11178a6100cdb6ce0f7834c5edaeabfd8b91d6d491a0403083af9abcccf7
mri,file1002021.h5,0.25,cm_spectral_repeat_k10,cm,30.23076827485387,0.710285484790802,0.01219722879767045,50,1.6338535752147436,1193176576,NVIDIA A100-SXM4-80GB,5f5e11178a6100cdb6ce0f7834c5edaeabfd8b91d6d491a0403083af9abcccf7
mri,file1002021.h5,0.25,cm_spectral_repeat_k5,cm,30.223912768878478,0.7100796699523926,0.01221649755800999,25,0.8240068051964045,1193176576,NVIDIA A100-SXM4-80GB,5f5e11178a6100cdb6ce0f7834c5edaeabfd8b91d6d491a0403083af9abcccf7
mri,file1002021.h5,0.25,uniform,cm,27.478273563438776,0.6602969765663147,0.02298849935806833,0,0.029715904034674168,518648832,NVIDIA A100-SXM4-80GB,5f5e11178a6100cdb6ce0f7834c5edaeabfd8b91d6d491a0403083af9abcccf7
mri,file1002021.h5,0.25,variable_density,cm,30.572185570379602,0.7154348492622375,0.01127507495745194,0,0.01557812886312604,522653184,NVIDIA A100-SXM4-80GB,5f5e11178a6100cdb6ce0f7834c5edaeabfd8b91d6d491a0403083af9abcccf7
mri,file1002145.h5,0.05,adasense_matched,cm,22.755784445532687,0.3121166527271271,0.08029588767421635,1000,50.682752646971494,5960108544,NVIDIA A40,4e44baf947b04e721ffac0e7afc8f073f43dbe228a48a791768ba95b52fe7e93
mri,file1002145.h5,0.05,ads_matched,cm,21.995463108966074,0.2996719479560852,0.09565891116819655,80032,6042.45497284038,31166598656,NVIDIA A40,4e44baf947b04e721ffac0e7afc8f073f43dbe228a48a791768ba95b52fe7e93
mri,file1002145.h5,0.05,cm_spectral_once_k1,cm,21.69229128719809,0.29533082246780396,0.10257526154071916,1,0.0774459089152515,1187583488,NVIDIA A40,4e44baf947b04e721ffac0e7afc8f073f43dbe228a48a791768ba95b52fe7e93
mri,file1002145.h5,0.05,cm_spectral_repeat_k1,cm,21.89291408600964,0.2984468340873718,0.0979445646984465,5,0.30884399358183146,1189703680,NVIDIA A40,4e44baf947b04e721ffac0e7afc8f073f43dbe228a48a791768ba95b52fe7e93
mri,file1002145.h5,0.05,cm_spectral_repeat_k10,cm,22.11331259255723,0.30145972967147827,0.09309802811119948,50,2.8852832335978746,1193472000,NVIDIA A40,4e44baf947b04e721ffac0e7afc8f073f43dbe228a48a791768ba95b52fe7e93
mri,file1002145.h5,0.05,cm_spectral_repeat_k5,cm,22.11331259255723,0.30145972967147827,0.09309802811119948,25,1.4549941327422857,1193472000,NVIDIA A40,4e44baf947b04e721ffac0e7afc8f073f43dbe228a48a791768ba95b52fe7e93
mri,file1002145.h5,0.05,uniform,cm,18.780577862302476,0.25775453448295593,0.20054597796401682,0,0.053610037080943584,518648832,NVIDIA A40,4e44baf947b04e721ffac0e7afc8f073f43dbe228a48a791768ba95b52fe7e93
mri,file1002145.h5,0.05,variable_density,cm,19.943352453160156,0.28418809175491333,0.15343925603370934,0,0.019760864786803722,522653184,NVIDIA A40,4e44baf947b04e721ffac0e7afc8f073f43dbe228a48a791768ba95b52fe7e93
mri,file1002145.h5,0.1,adasense_matched,cm,24.254094260786893,0.3783296048641205,0.05686726420785207,1000,19.952560540288687,5960108544,NVIDIA A100-SXM4-80GB,bc389b69f2eee9000d63dc469464ea9fcce9d76ea6059b58b6421dcb99db395e
mri,file1002145.h5,0.1,ads_matched,cm,23.906053092195563,0.3695756494998932,0.0616121638361419,80032,2334.738190995995,31166598656,NVIDIA A100-SXM4-80GB,bc389b69f2eee9000d63dc469464ea9fcce9d76ea6059b58b6421dcb99db395e
mri,file1002145.h5,0.1,cm_spectral_once_k1,cm,23.54768097748723,0.36065003275871277,0.06691194583348589,1,0.04564090818166733,1187288064,NVIDIA A100-SXM4-80GB,bc389b69f2eee9000d63dc469464ea9fcce9d76ea6059b58b6421dcb99db395e
mri,file1002145.h5,0.1,cm_spectral_repeat_k1,cm,23.040179150378492,0.34810808300971985,0.07520623122031729,5,0.1768102953210473,1189408256,NVIDIA A100-SXM4-80GB,bc389b69f2eee9000d63dc469464ea9fcce9d76ea6059b58b6421dcb99db395e
mri,file1002145.h5,0.1,cm_spectral_repeat_k10,cm,23.916766767709365,0.37000417709350586,0.06146035835427818,50,1.6312351361848414,1193176576,NVIDIA A100-SXM4-80GB,bc389b69f2eee9000d63dc469464ea9fcce9d76ea6059b58b6421dcb99db395e
mri,file1002145.h5,0.1,cm_spectral_repeat_k5,cm,23.982799755241984,0.37057995796203613,0.0605329380297462,25,0.8235479830764234,1193176576,NVIDIA A100-SXM4-80GB,bc389b69f2eee9000d63dc469464ea9fcce9d76ea6059b58b6421dcb99db395e
mri,file1002145.h5,0.1,uniform,cm,18.81756596014032,0.28154584765434265,0.1988452221584061,0,0.01994510181248188,518648832,NVIDIA A100-SXM4-80GB,bc389b69f2eee9000d63dc469464ea9fcce9d76ea6059b58b6421dcb99db395e
mri,file1002145.h5,0.1,variable_density,cm,23.434633510334315,0.372893750667572,0.06867654181795309,0,0.013957093004137278,522653184,NVIDIA A100-SXM4-80GB,bc389b69f2eee9000d63dc469464ea9fcce9d76ea6059b58b6421dcb99db395e
mri,file1002145.h5,0.25,adasense_matched,cm,25.97247503342814,0.5191320776939392,0.03828461313032156,1000,12.99237166903913,5985438720,NVIDIA H100 NVL,68d95c838e9d752f33a787ff2672857ea3064c257cd99acdbcfcd0d363ffa09e
mri,file1002145.h5,0.25,ads_matched,cm,25.85806847112258,0.5144719481468201,0.039306547973041825,80032,1460.1079317098483,31216668160,NVIDIA H100 NVL,68d95c838e9d752f33a787ff2672857ea3064c257cd99acdbcfcd0d363ffa09e
